attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Latitude,Longitude
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.0471054,126.5405101
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.04832752,126.5422266
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.05004681,126.5446819
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.0501218,126.5447819
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.05086896,126.5458262
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.05095784,126.5459512
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.05259936,126.5482482
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.05284378,126.5486093
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.05323541,126.5491592
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.05354927,126.5496092
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.05391868,126.5501258
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.05460195,126.5510812
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.05496581,126.5515978
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.05566853,126.5525866
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.05614071,126.5532505
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.05689619,126.5543364
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.05751559,126.5553197
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.05777667,126.5557807
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.05807943,126.5563335
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.05843218,126.5570306
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.0588877,126.5580277
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.05927656,126.5589582
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.05962098,126.5598803
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.05983763,126.5605553
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.06002373,126.5611719
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.06018484,126.5617885
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.06034038,126.5624356
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.06050149,126.5631272
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.06062649,126.5637716
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.06070982,126.5642521
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.06080704,126.564791
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.06094037,126.5655465
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.06113481,126.566713
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.06130981,126.5676796
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.06149036,126.5685462
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.06155146,126.5688323
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.06168201,126.5693822
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.06190978,126.5702155
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.06214588,126.5709571
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.0622542,126.5712848
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.06247919,126.5718931
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.06279306,126.5726902
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.06297082,126.5731319
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.06363188,126.5747567
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.06429295,126.5763482
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.0646707,126.5772509
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.06508178,126.5783452
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.06534843,126.579159
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.06552897,126.5797312
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.06574285,126.5804867
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.06591507,126.5811727
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.06610117,126.5820088
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.06621506,126.5825865
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.06629561,126.5830226
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.06639005,126.5836892
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.06649005,126.5844141
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.06655395,126.5850252
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.0666484,126.5862834
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.06669286,126.5872722
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.06679844,126.5898386
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.06690125,126.5923078
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.06692348,126.5930022
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.06692626,126.5930744
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.06694293,126.5936299
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.06697906,126.594491
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.06707352,126.5960575
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.06708741,126.5963964
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.06712909,126.5972852
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.0671402,126.5975324
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.06717076,126.5981407
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.06720965,126.5986323
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.0673041,126.5995516
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.06740133,126.6002321
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.06749855,126.6008821
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.06758466,126.601407
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.06769021,126.6018931
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.06769854,126.6019292
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.06792631,126.6029291
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.06814852,126.6037485
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.06829574,126.6042373
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.06854572,126.6050317
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.06874571,126.6055844
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.06901791,126.606276
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.06934289,126.6070593
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.06963175,126.6076925
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.0698734,126.6081786
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.07020671,126.6088174
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.07053168,126.609409
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.07062889,126.6096062
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.07109552,126.6104589
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.07182046,126.6117838
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.07218988,126.6124531
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.07262873,126.6132531
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.07305647,126.6140669
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.07337589,126.6147057
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.07363143,126.6152556
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.07396474,126.6160195
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.07426471,126.6167722
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.07458414,126.6176665
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.07470357,126.6180082
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.07482301,126.6183776
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.075023,126.6190358
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.07527299,126.6199635
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.07548409,126.6208634
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.07558686,126.6213301
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.07569797,126.6219383
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.07584519,126.6227438
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.07586186,126.6228716
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.07587575,126.6229799
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.07592575,126.6233354
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.07603686,126.6242131
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.07610353,126.6250103
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.07615632,126.625988
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.07618689,126.6268823
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.07618135,126.6279128
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.07615638,126.6294127
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.0761425,126.6300793
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.07611474,126.6310042
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.07606479,126.6334512
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.07605924,126.6340039
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.07606203,126.6345817
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.07607315,126.6348983
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.0760926,126.6353816
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.07612871,126.6359371
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.07617594,126.6363676
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.07626205,126.6369731
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.07632871,126.6374008
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.07640927,126.6378064
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.07649538,126.6382258
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.07659815,126.6386535
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.07678981,126.6393284
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.07692869,126.6397534
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.07735921,126.6409866
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.07743143,126.6412005
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.07774808,126.6420809
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.07809527,126.643042
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.07841748,126.6439197
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.07875079,126.6448529
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.07905077,126.6456889
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.07957851,126.6471388
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.07989516,126.6480998
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.07994238,126.6482526
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.08013403,126.6489081
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.08032291,126.6496191
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.0804368,126.6501357
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.0804979,126.6503913
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.08068123,126.6512801
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.08080345,126.6519522
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.08091178,126.6524799
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.08112011,126.6534076
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.08140065,126.6544603
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.08162841,126.6552325
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.08196172,126.656224
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.08200617,126.6563574
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.08242836,126.6574489
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.08282555,126.6583655
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.08322552,126.6592154
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.08350328,126.6597404
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.08373937,126.6601931
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.0839088,126.6605264
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.08436709,126.6612735
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.08475039,126.6618846
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.08518369,126.6625567
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.08578919,126.6634872
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.08640025,126.664426
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.08659468,126.6647232
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.0866169,126.6647593
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.08731961,126.6658536
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.08750849,126.6661286
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.08796122,126.6668341
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.08835841,126.6674368
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.08981106,126.6696838
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.09052767,126.670792
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.09114706,126.6717419
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.09184422,126.672814
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.09265526,126.674075
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.09317744,126.6748888
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.09377738,126.675897
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.09390515,126.6761303
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.09437178,126.6769858
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.09466342,126.6775413
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.09510228,126.6784217
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.09536337,126.6789828
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.0955328,126.6793633
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.09577445,126.679891
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.09604943,126.6805493
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.09625775,126.6810493
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.09636885,126.6813353
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.09655217,126.6818159
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.09672438,126.6822769
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.09700214,126.6830741
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.09711602,126.6834213
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.09734934,126.684124
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.09744378,126.6844239
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.09769376,126.6852211
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.09800486,126.6861988
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.09822151,126.6868848
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.09836872,126.6873487
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.09853816,126.6878958
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.09904091,126.6894762
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.09958254,126.6911705
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.0996242,126.6912844
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.09978808,126.6917538
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.09994363,126.6921899
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.10047137,126.6935119
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.10192959,126.6965839
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.10220734,126.6971255
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.10230456,126.6973421
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.10233789,126.6974116
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.10292673,126.6985892
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.10337114,126.6994586
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.10374333,126.7002002
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.10421552,126.7011306
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.1046877,126.7020583
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.10508767,126.7028554
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.10557652,126.7038248
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.10624035,126.7051302
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.10667921,126.7059968
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.10736249,126.7073467
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.10810132,126.7088048
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.10832074,126.7092492
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.10850129,126.7096353
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.10866794,126.7100297
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.10893181,126.7107435
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.10900681,126.7109907
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.10911236,126.7113296
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.10920402,126.711674
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.1093179,126.7121629
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.1094179,126.7126822
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.10948179,126.7131155
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.10955957,126.7138544
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.10961236,126.7146793
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.10967348,126.7158625
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.10976239,126.7178596
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.10979851,126.7183317
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.1098374,126.7187428
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.10989018,126.7191317
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.10990407,126.7192205
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.10997073,126.7196511
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.1100985,126.7202205
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.11025961,126.7207954
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.1104096,126.7212426
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.11059292,126.7217036
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.11075124,126.7220647
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.110954,126.7224619
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.11105121,126.7226452
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.11124287,126.7229618
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.11151784,126.7233813
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.11181226,126.7237868
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.11249831,126.7247006
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.11254553,126.7247644
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.11313158,126.7255477
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.11413983,126.7268642
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.11600077,126.7293195
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.11645628,126.7299417
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.11721455,126.7309249
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.11784504,126.7317387
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.11838666,126.7324358
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.11847276,126.7325442
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.11866997,126.732808
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.1198032,126.7343106
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.11982264,126.7343329
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.12007262,126.7346328
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.12042259,126.7350467
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.12079477,126.7354605
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.12118918,126.7359077
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.12147249,126.736216
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.12199188,126.7367659
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.12248072,126.737252
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.12299179,126.7377547
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.12358339,126.7383019
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.12399447,126.7386574
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.12447775,126.7390795
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.12510547,126.7395934
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.12565819,126.7400211
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.12659421,126.7407182
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.12697195,126.7409793
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.12756633,126.7413793
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.12833014,126.7418625
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.12909673,126.7423208
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.13002996,126.7428291
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.13051602,126.7430846
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.13112429,126.7434262
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.13120206,126.7434707
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.13189088,126.7438623
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.13237139,126.7441428
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.13298799,126.744515
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.13372125,126.7449649
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.13434896,126.7453676
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.13524054,126.745962
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.13590158,126.7464064
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.13670983,126.7469397
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.13762641,126.7475062
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.13810691,126.7478007
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.138343,126.7479395
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.13839299,126.7479673
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.13852631,126.7480423
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.13901237,126.7483284
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.13932345,126.7485283
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.13971786,126.7487755
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.14010393,126.749056
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.14043723,126.7493088
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.14067054,126.7494949
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.14100662,126.7497782
